image_id,channel_bin,view_quality_bin,target_class,gt_count,detector_target_count,abs_detector_count_error,question,ground_truth_answer,predicted_answer,correct
0000162_00001_d_0000001,good,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,yes,False
0000162_00001_d_0000001,bad,medium,car,12,13,1,How many car objects are in this area?,12,8,False
0000162_00001_d_0000001,bad,medium,car,12,13,1,How many car objects are in this area?,12,8,False
0000162_00001_d_0000001,bad,medium,car,12,13,1,How many car objects are in this area?,12,8,False
0000162_00401_d_0000001,bad,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000162_00401_d_0000001,bad,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000162_00401_d_0000001,bad,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000162_00401_d_0000001,medium,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000162_00401_d_0000001,medium,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000162_00401_d_0000001,medium,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000162_00401_d_0000001,good,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000162_00401_d_0000001,good,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000162_00401_d_0000001,good,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,yes,False
0000162_00801_d_0000001,bad,medium,car,9,8,1,How many car objects are in this area?,9,4,False
0000162_00801_d_0000001,bad,medium,car,9,8,1,How many car objects are in this area?,9,4,False
0000162_00801_d_0000001,bad,medium,car,9,8,1,How many car objects are in this area?,9,4,False
0000162_00801_d_0000001,medium,medium,car,9,8,1,How many car objects are in this area?,9,6,False
0000162_00801_d_0000001,medium,medium,car,9,8,1,How many car objects are in this area?,9,6,False
0000162_00801_d_0000001,medium,medium,car,9,8,1,How many car objects are in this area?,9,6,False
0000162_00801_d_0000001,good,medium,car,9,8,1,How many car objects are in this area?,9,"yes
1",False
0000162_00801_d_0000001,good,medium,car,9,8,1,How many car objects are in this area?,9,"yes
1",False
0000162_00801_d_0000001,good,medium,car,9,8,1,How many car objects are in this area?,9,"yes
1",False
0000162_00801_d_0000001,bad,medium,motor,5,1,4,How many motor objects are in this area?,5,1,False
0000162_00801_d_0000001,bad,medium,motor,5,1,4,How many motor objects are in this area?,5,1,False
0000162_00801_d_0000001,bad,medium,motor,5,1,4,How many motor objects are in this area?,5,1,False
0000162_00801_d_0000001,medium,medium,motor,5,1,4,How many motor objects are in this area?,5,1,False
0000162_00801_d_0000001,medium,medium,motor,5,1,4,How many motor objects are in this area?,5,1,False
0000162_00801_d_0000001,medium,medium,motor,5,1,4,How many motor objects are in this area?,5,1,False
0000162_00801_d_0000001,good,medium,motor,5,1,4,How many motor objects are in this area?,5,1,False
0000162_00801_d_0000001,good,medium,motor,5,1,4,How many motor objects are in this area?,5,1,False
0000162_00801_d_0000001,good,medium,motor,5,1,4,How many motor objects are in this area?,5,1,False
0000162_01058_d_0000001,bad,poor,car,4,5,1,How many car objects are in this area?,4,2,False
0000162_01058_d_0000001,bad,poor,car,4,5,1,How many car objects are in this area?,4,2,False
0000162_01058_d_0000001,bad,poor,car,4,5,1,How many car objects are in this area?,4,2,False
0000163_00001_d_0000001,bad,poor,awning-tricycle,2,2,0,How many awning-tricycle objects are in this area?,2,yes,False
0000163_00001_d_0000001,bad,poor,awning-tricycle,2,2,0,How many awning-tricycle objects are in this area?,2,yes,False
0000163_00001_d_0000001,bad,poor,awning-tricycle,2,2,0,How many awning-tricycle objects are in this area?,2,yes,False
0000163_00001_d_0000001,medium,poor,awning-tricycle,2,2,0,How many awning-tricycle objects are in this area?,2,yes,False
0000163_00001_d_0000001,medium,poor,awning-tricycle,2,2,0,How many awning-tricycle objects are in this area?,2,yes,False
0000163_00001_d_0000001,medium,poor,awning-tricycle,2,2,0,How many awning-tricycle objects are in this area?,2,yes,False
0000163_00001_d_0000001,bad,poor,car,12,13,1,How many car objects are in this area?,12,1,False
0000163_00001_d_0000001,bad,poor,car,12,13,1,How many car objects are in this area?,12,1,False
0000163_00001_d_0000001,bad,poor,car,12,13,1,How many car objects are in this area?,12,1,False
0000163_00359_d_0000001,bad,poor,awning-tricycle,1,2,1,How many awning-tricycle objects are in this area?,1,yes,False
0000163_00359_d_0000001,bad,poor,awning-tricycle,1,2,1,How many awning-tricycle objects are in this area?,1,yes,False
0000163_00359_d_0000001,bad,poor,awning-tricycle,1,2,1,How many awning-tricycle objects are in this area?,1,yes,False
0000163_00359_d_0000001,medium,poor,awning-tricycle,1,2,1,How many awning-tricycle objects are in this area?,1,yes,False
0000163_00359_d_0000001,medium,poor,awning-tricycle,1,2,1,How many awning-tricycle objects are in this area?,1,yes,False
0000163_00359_d_0000001,medium,poor,awning-tricycle,1,2,1,How many awning-tricycle objects are in this area?,1,yes,False
0000163_00359_d_0000001,bad,poor,car,9,9,0,How many car objects are in this area?,9,yes,False
0000163_00359_d_0000001,bad,poor,car,9,9,0,How many car objects are in this area?,9,yes,False
0000163_00359_d_0000001,bad,poor,car,9,9,0,How many car objects are in this area?,9,yes,False
0000163_00359_d_0000001,medium,poor,car,9,9,0,How many car objects are in this area?,9,1,False
0000163_00359_d_0000001,medium,poor,car,9,9,0,How many car objects are in this area?,9,1,False
0000163_00359_d_0000001,medium,poor,car,9,9,0,How many car objects are in this area?,9,1,False
0000163_00359_d_0000001,good,poor,car,9,9,0,How many car objects are in this area?,9,1,False
0000163_00359_d_0000001,good,poor,car,9,9,0,How many car objects are in this area?,9,1,False
0000163_00359_d_0000001,good,poor,car,9,9,0,How many car objects are in this area?,9,1,False
0000165_04325_d_0000105,bad,good,car,12,13,1,How many car objects are in this area?,12,4,False
0000165_04325_d_0000105,bad,good,car,12,13,1,How many car objects are in this area?,12,4,False
0000165_04325_d_0000105,bad,good,car,12,13,1,How many car objects are in this area?,12,4,False
