image_id,channel_bin,view_quality_bin,target_class,gt_count,detector_target_count,abs_detector_count_error,question,ground_truth_answer,predicted_answer,correct
0000327_00401_d_0000713,bad,medium,car,23,27,4,How many car objects are in this area?,23,13,False
0000327_00401_d_0000713,medium,medium,car,23,27,4,How many car objects are in this area?,23,2,False
0000327_00401_d_0000713,medium,medium,car,23,27,4,How many car objects are in this area?,23,2,False
0000327_00401_d_0000713,medium,medium,car,23,27,4,How many car objects are in this area?,23,2,False
0000327_00401_d_0000713,good,medium,car,23,27,4,How many car objects are in this area?,23,2,False
0000327_00401_d_0000713,good,medium,car,23,27,4,How many car objects are in this area?,23,2,False
0000327_00401_d_0000713,good,medium,car,23,27,4,How many car objects are in this area?,23,2,False
0000327_00601_d_0000714,bad,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000327_00601_d_0000714,bad,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000327_00601_d_0000714,bad,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000327_00601_d_0000714,medium,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000327_00601_d_0000714,medium,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000327_00601_d_0000714,medium,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000327_00601_d_0000714,good,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000327_00601_d_0000714,good,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000327_00601_d_0000714,good,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000327_00801_d_0000715,bad,medium,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000327_00801_d_0000715,bad,medium,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000327_00801_d_0000715,bad,medium,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000327_00801_d_0000715,medium,medium,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000327_00801_d_0000715,medium,medium,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000327_00801_d_0000715,medium,medium,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000327_00801_d_0000715,good,medium,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000327_00801_d_0000715,good,medium,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000327_00801_d_0000715,good,medium,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000327_01001_d_0000716,bad,medium,car,48,52,4,How many car objects are in this area?,48,2,False
0000327_01001_d_0000716,bad,medium,car,48,52,4,How many car objects are in this area?,48,2,False
0000327_01001_d_0000716,bad,medium,car,48,52,4,How many car objects are in this area?,48,2,False
0000327_01001_d_0000716,medium,medium,car,48,52,4,How many car objects are in this area?,48,4,False
0000327_01001_d_0000716,medium,medium,car,48,52,4,How many car objects are in this area?,48,4,False
0000327_01001_d_0000716,medium,medium,car,48,52,4,How many car objects are in this area?,48,4,False
0000327_01001_d_0000716,good,medium,car,48,52,4,How many car objects are in this area?,48,5,False
0000327_01001_d_0000716,good,medium,car,48,52,4,How many car objects are in this area?,48,5,False
0000327_01001_d_0000716,good,medium,car,48,52,4,How many car objects are in this area?,48,5,False
0000327_01001_d_0000716,bad,medium,motor,12,4,8,How many motor objects are in this area?,12,1,False
0000327_01001_d_0000716,bad,medium,motor,12,4,8,How many motor objects are in this area?,12,1,False
0000327_01001_d_0000716,bad,medium,motor,12,4,8,How many motor objects are in this area?,12,1,False
0000327_01001_d_0000716,medium,medium,motor,12,4,8,How many motor objects are in this area?,12,1,False
0000327_01001_d_0000716,medium,medium,motor,12,4,8,How many motor objects are in this area?,12,1,False
0000327_01001_d_0000716,medium,medium,motor,12,4,8,How many motor objects are in this area?,12,1,False
0000327_01001_d_0000716,good,medium,motor,12,4,8,How many motor objects are in this area?,12,1,False
0000327_01001_d_0000716,good,medium,motor,12,4,8,How many motor objects are in this area?,12,1,False
0000327_01001_d_0000716,good,medium,motor,12,4,8,How many motor objects are in this area?,12,1,False
0000327_01201_d_0000717,bad,good,car,38,43,5,How many car objects are in this area?,38,24,False
0000327_01201_d_0000717,bad,good,car,38,43,5,How many car objects are in this area?,38,24,False
0000327_01201_d_0000717,bad,good,car,38,43,5,How many car objects are in this area?,38,24,False
0000327_01201_d_0000717,medium,good,car,38,43,5,How many car objects are in this area?,38,4,False
0000327_01201_d_0000717,medium,good,car,38,43,5,How many car objects are in this area?,38,4,False
0000327_01201_d_0000717,medium,good,car,38,43,5,How many car objects are in this area?,38,4,False
0000327_01201_d_0000717,good,good,car,38,43,5,How many car objects are in this area?,38,4,False
0000327_01201_d_0000717,good,good,car,38,43,5,How many car objects are in this area?,38,4,False
0000327_01201_d_0000717,good,good,car,38,43,5,How many car objects are in this area?,38,4,False
0000327_01201_d_0000717,bad,good,motor,10,5,5,How many motor objects are in this area?,10,1,False
0000327_01201_d_0000717,bad,good,motor,10,5,5,How many motor objects are in this area?,10,1,False
0000327_01201_d_0000717,bad,good,motor,10,5,5,How many motor objects are in this area?,10,1,False
0000327_01201_d_0000717,medium,good,motor,10,5,5,How many motor objects are in this area?,10,1,False
0000327_01201_d_0000717,medium,good,motor,10,5,5,How many motor objects are in this area?,10,1,False
0000327_01201_d_0000717,medium,good,motor,10,5,5,How many motor objects are in this area?,10,1,False
0000327_01201_d_0000717,good,good,motor,10,5,5,How many motor objects are in this area?,10,1,False
0000327_01201_d_0000717,good,good,motor,10,5,5,How many motor objects are in this area?,10,1,False
0000327_01201_d_0000717,good,good,motor,10,5,5,How many motor objects are in this area?,10,1,False
0000327_01401_d_0000718,bad,medium,car,40,33,7,How many car objects are in this area?,40,13,False
0000327_01401_d_0000718,bad,medium,car,40,33,7,How many car objects are in this area?,40,13,False
0000327_01401_d_0000718,bad,medium,car,40,33,7,How many car objects are in this area?,40,13,False
0000327_01401_d_0000718,medium,medium,car,40,33,7,How many car objects are in this area?,40,3,False
0000327_01401_d_0000718,medium,medium,car,40,33,7,How many car objects are in this area?,40,3,False
0000327_01401_d_0000718,medium,medium,car,40,33,7,How many car objects are in this area?,40,3,False
0000327_01401_d_0000718,good,medium,car,40,33,7,How many car objects are in this area?,40,3,False
0000327_01401_d_0000718,good,medium,car,40,33,7,How many car objects are in this area?,40,3,False
0000327_01401_d_0000718,good,medium,car,40,33,7,How many car objects are in this area?,40,3,False
0000327_01801_d_0000720,bad,poor,car,23,21,2,How many car objects are in this area?,23,1,False
0000327_01801_d_0000720,bad,poor,car,23,21,2,How many car objects are in this area?,23,1,False
0000327_01801_d_0000720,bad,poor,car,23,21,2,How many car objects are in this area?,23,1,False
0000327_01801_d_0000720,medium,poor,car,23,21,2,How many car objects are in this area?,23,19,False
0000327_01801_d_0000720,medium,poor,car,23,21,2,How many car objects are in this area?,23,19,False
0000327_01801_d_0000720,medium,poor,car,23,21,2,How many car objects are in this area?,23,19,False
0000327_01801_d_0000720,good,poor,car,23,21,2,How many car objects are in this area?,23,11,False
0000327_01801_d_0000720,good,poor,car,23,21,2,How many car objects are in this area?,23,11,False
0000327_01801_d_0000720,good,poor,car,23,21,2,How many car objects are in this area?,23,11,False
0000327_01801_d_0000720,bad,poor,motor,10,2,8,How many motor objects are in this area?,10,no,False
0000327_01801_d_0000720,bad,poor,motor,10,2,8,How many motor objects are in this area?,10,no,False
0000327_01801_d_0000720,bad,poor,motor,10,2,8,How many motor objects are in this area?,10,no,False
0000327_01801_d_0000720,medium,poor,motor,10,2,8,How many motor objects are in this area?,10,1,False
0000327_01801_d_0000720,medium,poor,motor,10,2,8,How many motor objects are in this area?,10,1,False
0000327_01801_d_0000720,medium,poor,motor,10,2,8,How many motor objects are in this area?,10,1,False
0000327_01801_d_0000720,good,poor,motor,10,2,8,How many motor objects are in this area?,10,1,False
0000327_01801_d_0000720,good,poor,motor,10,2,8,How many motor objects are in this area?,10,1,False
0000327_01801_d_0000720,good,poor,motor,10,2,8,How many motor objects are in this area?,10,1,False
0000327_02601_d_0000724,bad,poor,car,25,24,1,How many car objects are in this area?,25,1,False
0000327_02601_d_0000724,bad,poor,car,25,24,1,How many car objects are in this area?,25,1,False
0000327_02601_d_0000724,bad,poor,car,25,24,1,How many car objects are in this area?,25,1,False
0000327_02601_d_0000724,bad,poor,motor,5,5,0,How many motor objects are in this area?,5,1,False
0000327_02601_d_0000724,bad,poor,motor,5,5,0,How many motor objects are in this area?,5,1,False
0000327_02601_d_0000724,bad,poor,motor,5,5,0,How many motor objects are in this area?,5,1,False
0000327_02601_d_0000724,medium,poor,motor,5,5,0,How many motor objects are in this area?,5,1,False
0000327_02601_d_0000724,medium,poor,motor,5,5,0,How many motor objects are in this area?,5,1,False
0000327_02601_d_0000724,medium,poor,motor,5,5,0,How many motor objects are in this area?,5,1,False
0000327_02601_d_0000724,good,poor,motor,5,5,0,How many motor objects are in this area?,5,1,False
0000327_02601_d_0000724,good,poor,motor,5,5,0,How many motor objects are in this area?,5,1,False
0000327_02601_d_0000724,good,poor,motor,5,5,0,How many motor objects are in this area?,5,1,False
0000327_02801_d_0000725,bad,medium,car,27,30,3,How many car objects are in this area?,27,13,False
0000327_02801_d_0000725,bad,medium,car,27,30,3,How many car objects are in this area?,27,13,False
0000327_02801_d_0000725,bad,medium,car,27,30,3,How many car objects are in this area?,27,13,False
0000327_02801_d_0000725,medium,medium,car,27,30,3,How many car objects are in this area?,27,2,False
0000327_02801_d_0000725,medium,medium,car,27,30,3,How many car objects are in this area?,27,2,False
0000327_02801_d_0000725,medium,medium,car,27,30,3,How many car objects are in this area?,27,2,False
0000327_02801_d_0000725,good,medium,car,27,30,3,How many car objects are in this area?,27,1,False
0000327_02801_d_0000725,good,medium,car,27,30,3,How many car objects are in this area?,27,1,False
0000327_02801_d_0000725,good,medium,car,27,30,3,How many car objects are in this area?,27,1,False
0000327_03001_d_0000726,bad,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_03001_d_0000726,bad,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_03001_d_0000726,bad,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_03001_d_0000726,medium,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_03001_d_0000726,medium,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_03001_d_0000726,medium,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_03001_d_0000726,good,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_03001_d_0000726,good,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_03001_d_0000726,good,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_03201_d_0000727,bad,poor,car,41,15,26,How many car objects are in this area?,41,1,False
0000327_03201_d_0000727,bad,poor,car,41,15,26,How many car objects are in this area?,41,1,False
0000327_03201_d_0000727,bad,poor,car,41,15,26,How many car objects are in this area?,41,1,False
0000327_03201_d_0000727,medium,poor,car,41,15,26,How many car objects are in this area?,41,13,False
0000327_03201_d_0000727,medium,poor,car,41,15,26,How many car objects are in this area?,41,13,False
0000327_03201_d_0000727,medium,poor,car,41,15,26,How many car objects are in this area?,41,13,False
0000327_03201_d_0000727,good,poor,car,41,15,26,How many car objects are in this area?,41,15,False
0000327_03201_d_0000727,good,poor,car,41,15,26,How many car objects are in this area?,41,15,False
0000327_03201_d_0000727,good,poor,car,41,15,26,How many car objects are in this area?,41,15,False
0000327_03401_d_0000728,bad,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000327_03401_d_0000728,bad,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000327_03401_d_0000728,bad,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000327_03401_d_0000728,medium,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000327_03401_d_0000728,medium,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000327_03401_d_0000728,medium,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000327_03401_d_0000728,good,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000327_03401_d_0000728,good,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000327_03401_d_0000728,good,medium,awning-tricycle,2,0,2,How many awning-tricycle objects are in this area?,2,no,False
0000327_03601_d_0000729,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_03601_d_0000729,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_03601_d_0000729,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_03601_d_0000729,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_03601_d_0000729,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_03601_d_0000729,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_03601_d_0000729,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_03601_d_0000729,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_03601_d_0000729,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_03801_d_0000730,good,poor,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000327_03801_d_0000730,good,poor,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000327_03801_d_0000730,good,poor,bus,1,0,1,How many bus objects are in this area?,1,no,False
0000327_04001_d_0000731,bad,poor,awning-tricycle,2,1,1,How many awning-tricycle objects are in this area?,2,no,False
0000327_04001_d_0000731,bad,poor,awning-tricycle,2,1,1,How many awning-tricycle objects are in this area?,2,no,False
0000327_04001_d_0000731,bad,poor,awning-tricycle,2,1,1,How many awning-tricycle objects are in this area?,2,no,False
0000327_04201_d_0000732,bad,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_04201_d_0000732,bad,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_04201_d_0000732,bad,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_04201_d_0000732,medium,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_04201_d_0000732,medium,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_04201_d_0000732,medium,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_04201_d_0000732,good,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_04201_d_0000732,good,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000327_04201_d_0000732,good,poor,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_00001_d_0000800,bad,medium,car,52,47,5,How many car objects are in this area?,52,2,False
0000330_00001_d_0000800,bad,medium,car,52,47,5,How many car objects are in this area?,52,2,False
0000330_00001_d_0000800,bad,medium,car,52,47,5,How many car objects are in this area?,52,2,False
0000330_00001_d_0000800,medium,medium,car,52,47,5,How many car objects are in this area?,52,4,False
0000330_00001_d_0000800,medium,medium,car,52,47,5,How many car objects are in this area?,52,4,False
0000330_00001_d_0000800,medium,medium,car,52,47,5,How many car objects are in this area?,52,4,False
0000330_00001_d_0000800,good,medium,car,52,47,5,How many car objects are in this area?,52,4,False
0000330_00001_d_0000800,good,medium,car,52,47,5,How many car objects are in this area?,52,4,False
0000330_00001_d_0000800,good,medium,car,52,47,5,How many car objects are in this area?,52,4,False
0000330_00201_d_0000801,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_00201_d_0000801,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_00201_d_0000801,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_00201_d_0000801,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_00201_d_0000801,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_00201_d_0000801,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_00201_d_0000801,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_00201_d_0000801,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_00201_d_0000801,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_00201_d_0000801,bad,medium,car,53,51,2,How many car objects are in this area?,53,2,False
0000330_00201_d_0000801,bad,medium,car,53,51,2,How many car objects are in this area?,53,2,False
0000330_00201_d_0000801,bad,medium,car,53,51,2,How many car objects are in this area?,53,2,False
0000330_00201_d_0000801,medium,medium,car,53,51,2,How many car objects are in this area?,53,4,False
0000330_00201_d_0000801,medium,medium,car,53,51,2,How many car objects are in this area?,53,4,False
0000330_00201_d_0000801,medium,medium,car,53,51,2,How many car objects are in this area?,53,4,False
0000330_00201_d_0000801,good,medium,car,53,51,2,How many car objects are in this area?,53,5,False
0000330_00201_d_0000801,good,medium,car,53,51,2,How many car objects are in this area?,53,5,False
0000330_00201_d_0000801,good,medium,car,53,51,2,How many car objects are in this area?,53,5,False
0000330_00401_d_0000802,bad,medium,car,54,45,9,How many car objects are in this area?,54,17,False
0000330_00401_d_0000802,bad,medium,car,54,45,9,How many car objects are in this area?,54,17,False
0000330_00401_d_0000802,bad,medium,car,54,45,9,How many car objects are in this area?,54,17,False
0000330_00401_d_0000802,medium,medium,car,54,45,9,How many car objects are in this area?,54,4,False
0000330_00401_d_0000802,medium,medium,car,54,45,9,How many car objects are in this area?,54,4,False
0000330_00401_d_0000802,medium,medium,car,54,45,9,How many car objects are in this area?,54,4,False
0000330_00401_d_0000802,good,medium,car,54,45,9,How many car objects are in this area?,54,4,False
0000330_00401_d_0000802,good,medium,car,54,45,9,How many car objects are in this area?,54,4,False
0000330_00401_d_0000802,good,medium,car,54,45,9,How many car objects are in this area?,54,4,False
0000330_00401_d_0000802,bad,medium,motor,10,2,8,How many motor objects are in this area?,10,1,False
0000330_00401_d_0000802,bad,medium,motor,10,2,8,How many motor objects are in this area?,10,1,False
0000330_00401_d_0000802,bad,medium,motor,10,2,8,How many motor objects are in this area?,10,1,False
0000330_00401_d_0000802,medium,medium,motor,10,2,8,How many motor objects are in this area?,10,1,False
0000330_00401_d_0000802,medium,medium,motor,10,2,8,How many motor objects are in this area?,10,1,False
0000330_00401_d_0000802,medium,medium,motor,10,2,8,How many motor objects are in this area?,10,1,False
0000330_00401_d_0000802,good,medium,motor,10,2,8,How many motor objects are in this area?,10,1,False
0000330_00401_d_0000802,good,medium,motor,10,2,8,How many motor objects are in this area?,10,1,False
0000330_00401_d_0000802,good,medium,motor,10,2,8,How many motor objects are in this area?,10,1,False
0000330_00601_d_0000803,bad,medium,car,64,37,27,How many car objects are in this area?,64,15,False
0000330_00601_d_0000803,bad,medium,car,64,37,27,How many car objects are in this area?,64,15,False
0000330_00601_d_0000803,bad,medium,car,64,37,27,How many car objects are in this area?,64,15,False
0000330_00601_d_0000803,medium,medium,car,64,37,27,How many car objects are in this area?,64,3,False
0000330_00601_d_0000803,medium,medium,car,64,37,27,How many car objects are in this area?,64,3,False
0000330_00601_d_0000803,medium,medium,car,64,37,27,How many car objects are in this area?,64,3,False
0000330_00601_d_0000803,good,medium,car,64,37,27,How many car objects are in this area?,64,3,False
0000330_00601_d_0000803,good,medium,car,64,37,27,How many car objects are in this area?,64,3,False
0000330_00601_d_0000803,good,medium,car,64,37,27,How many car objects are in this area?,64,3,False
0000330_00801_d_0000804,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_00801_d_0000804,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_00801_d_0000804,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_00801_d_0000804,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_00801_d_0000804,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_00801_d_0000804,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01001_d_0000805,bad,medium,car,53,45,8,How many car objects are in this area?,53,2,False
0000330_01001_d_0000805,bad,medium,car,53,45,8,How many car objects are in this area?,53,2,False
0000330_01001_d_0000805,bad,medium,car,53,45,8,How many car objects are in this area?,53,2,False
0000330_01001_d_0000805,medium,medium,car,53,45,8,How many car objects are in this area?,53,4,False
0000330_01001_d_0000805,medium,medium,car,53,45,8,How many car objects are in this area?,53,4,False
0000330_01001_d_0000805,medium,medium,car,53,45,8,How many car objects are in this area?,53,4,False
0000330_01001_d_0000805,good,medium,car,53,45,8,How many car objects are in this area?,53,4,False
0000330_01001_d_0000805,good,medium,car,53,45,8,How many car objects are in this area?,53,4,False
0000330_01001_d_0000805,good,medium,car,53,45,8,How many car objects are in this area?,53,4,False
0000330_01201_d_0000806,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01201_d_0000806,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01201_d_0000806,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01201_d_0000806,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01201_d_0000806,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01201_d_0000806,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01201_d_0000806,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01201_d_0000806,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01201_d_0000806,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01401_d_0000807,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01401_d_0000807,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01401_d_0000807,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01401_d_0000807,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01401_d_0000807,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01401_d_0000807,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01401_d_0000807,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01401_d_0000807,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01401_d_0000807,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01601_d_0000808,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01601_d_0000808,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01601_d_0000808,bad,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01601_d_0000808,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01601_d_0000808,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01601_d_0000808,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01601_d_0000808,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01601_d_0000808,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01601_d_0000808,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_01601_d_0000808,bad,medium,car,47,50,3,How many car objects are in this area?,47,2,False
0000330_01601_d_0000808,bad,medium,car,47,50,3,How many car objects are in this area?,47,2,False
0000330_01601_d_0000808,bad,medium,car,47,50,3,How many car objects are in this area?,47,2,False
0000330_01601_d_0000808,medium,medium,car,47,50,3,How many car objects are in this area?,47,1,False
0000330_01601_d_0000808,medium,medium,car,47,50,3,How many car objects are in this area?,47,1,False
0000330_01601_d_0000808,medium,medium,car,47,50,3,How many car objects are in this area?,47,1,False
0000330_01601_d_0000808,good,medium,car,47,50,3,How many car objects are in this area?,47,1,False
0000330_01601_d_0000808,good,medium,car,47,50,3,How many car objects are in this area?,47,1,False
0000330_01601_d_0000808,good,medium,car,47,50,3,How many car objects are in this area?,47,1,False
0000330_01801_d_0000809,bad,medium,car,21,19,2,How many car objects are in this area?,21,12,False
0000330_01801_d_0000809,bad,medium,car,21,19,2,How many car objects are in this area?,21,12,False
0000330_01801_d_0000809,bad,medium,car,21,19,2,How many car objects are in this area?,21,12,False
0000330_01801_d_0000809,medium,medium,car,21,19,2,How many car objects are in this area?,21,1,False
0000330_01801_d_0000809,medium,medium,car,21,19,2,How many car objects are in this area?,21,1,False
0000330_01801_d_0000809,medium,medium,car,21,19,2,How many car objects are in this area?,21,1,False
0000330_01801_d_0000809,good,medium,car,21,19,2,How many car objects are in this area?,21,1,False
0000330_01801_d_0000809,good,medium,car,21,19,2,How many car objects are in this area?,21,1,False
0000330_01801_d_0000809,good,medium,car,21,19,2,How many car objects are in this area?,21,1,False
0000330_02001_d_0000810,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_02001_d_0000810,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_02001_d_0000810,medium,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_02001_d_0000810,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_02001_d_0000810,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_02001_d_0000810,good,medium,awning-tricycle,1,0,1,How many awning-tricycle objects are in this area?,1,no,False
0000330_02001_d_0000810,bad,medium,car,33,31,2,How many car objects are in this area?,33,17,False
0000330_02001_d_0000810,bad,medium,car,33,31,2,How many car objects are in this area?,33,17,False
0000330_02001_d_0000810,bad,medium,car,33,31,2,How many car objects are in this area?,33,17,False
0000330_02001_d_0000810,medium,medium,car,33,31,2,How many car objects are in this area?,33,3,False
0000330_02001_d_0000810,medium,medium,car,33,31,2,How many car objects are in this area?,33,3,False
0000330_02001_d_0000810,medium,medium,car,33,31,2,How many car objects are in this area?,33,3,False
0000330_02001_d_0000810,good,medium,car,33,31,2,How many car objects are in this area?,33,1,False
0000330_02001_d_0000810,good,medium,car,33,31,2,How many car objects are in this area?,33,1,False
0000330_02001_d_0000810,good,medium,car,33,31,2,How many car objects are in this area?,33,1,False
0000330_02201_d_0000811,bad,good,car,11,17,6,How many car objects are in this area?,11,14,False
